[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9066|64|49|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9067|64|50|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9068|64|51|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9069|64|52|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9070|64|53|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9071|64|54|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9072|64|55|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9073|64|56|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9074|64|57|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9075|64|58|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9076|64|59|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9077|64|60|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9078|64|61|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9079|64|62|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9080|64|63|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9081|64|0|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9082|64|1|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9083|64|2|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9084|64|3|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9085|64|4|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9086|64|5|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9087|64|6|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9088|64|7|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9089|64|8|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9090|64|9|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9091|64|10|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9092|64|11|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9093|64|12|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9094|64|13|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9095|64|14|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9096|64|15|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9097|64|16|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9098|64|17|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9099|64|18|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9100|64|19|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9101|64|20|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9102|64|21|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9103|64|22|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9104|64|23|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9105|64|24|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9106|64|25|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9107|64|26|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9108|64|27|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9109|64|28|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9110|64|29|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9111|64|30|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9112|64|31|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9113|64|32|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9114|64|33|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9115|64|34|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9116|64|35|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9117|64|36|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9118|64|37|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9119|64|38|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9120|64|39|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 222, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9121|64|40|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9122|64|41|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 222, 177, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9123|64|42|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 222, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9124|64|43|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9125|64|42|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9126|64|43|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9127|64|44|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9128|64|45|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9129|64|46|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9130|64|47|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9131|64|48|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9132|64|49|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9133|64|50|64
[187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 1, 189, 1, 191, 1, 188, 1, 193, 1, 188, 1, 193, 1, 188, 1, 191, 1, 188, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 105, 183, 111, 111, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]|9134|64|51|64
